OrderId,ItemName,Price,Quantity,,,,,,
47161315-41f5-ed11-9f05-f46b8c8f0ef6,Cranberries - Fresh,901.61,11,,,,,,
48161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Red& Marechal Foch,464.85,9,,,,,,
49161315-41f5-ed11-9f05-f46b8c8f0ef6,Plaintain,973.77,1,,,,,,
4a161315-41f5-ed11-9f05-f46b8c8f0ef6,Carrots - Jumbo,453.16,6,,,,,,
4b161315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Rib Roast& Capless,813.55,13,,,,,,
4c161315-41f5-ed11-9f05-f46b8c8f0ef6,Cucumber - English,276.56,7,,,,,,
4d161315-41f5-ed11-9f05-f46b8c8f0ef6,Daves Island Stinger,558.79,14,,,,,,
4e161315-41f5-ed11-9f05-f46b8c8f0ef6,Guava,401.09,10,,,,,,
4f161315-41f5-ed11-9f05-f46b8c8f0ef6,Salt - Rock& Course,760.64,6,,,,,,
50161315-41f5-ed11-9f05-f46b8c8f0ef6,Jam - Blackberry& 20 Ml Jar,516.98,10,,,,,,
51161315-41f5-ed11-9f05-f46b8c8f0ef6,Chinese Foods - Plain Fried Rice,733.59,4,,,,,,
52161315-41f5-ed11-9f05-f46b8c8f0ef6,V8 - Berry Blend,524.35,9,,,,,,
53161315-41f5-ed11-9f05-f46b8c8f0ef6,Pesto - Primerba& Paste,204.65,14,,,,,,
54161315-41f5-ed11-9f05-f46b8c8f0ef6,Baking Powder,753.85,15,,,,,,
55161315-41f5-ed11-9f05-f46b8c8f0ef6,Beer - Sleemans Honey Brown,646.46,3,,,,,,
56161315-41f5-ed11-9f05-f46b8c8f0ef6,Barramundi,517.21,7,,,,,,
57161315-41f5-ed11-9f05-f46b8c8f0ef6,Lemonade - Natural& 591 Ml,791.94,9,,,,,,
58161315-41f5-ed11-9f05-f46b8c8f0ef6,Wasabi Paste,819.22,12,,,,,,
59161315-41f5-ed11-9f05-f46b8c8f0ef6,Cabbage - Green,602.89,8,,,,,,
5a161315-41f5-ed11-9f05-f46b8c8f0ef6,Basil - Thai,578.74,7,,,,,,
5b161315-41f5-ed11-9f05-f46b8c8f0ef6,Basil - Seedlings Cookstown,554.38,5,,,,,,
5c161315-41f5-ed11-9f05-f46b8c8f0ef6,Soup - Tomato Mush. Florentine,709.9,5,,,,,,
5d161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Conde De Valdemar,960.38,14,,,,,,
5e161315-41f5-ed11-9f05-f46b8c8f0ef6,Sauce - Hollandaise,531.77,3,,,,,,
5f161315-41f5-ed11-9f05-f46b8c8f0ef6,Water - San Pellegrino,517.01,11,,,,,,
60161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Penfolds Koonuga Hill,242.47,8,,,,,,
61161315-41f5-ed11-9f05-f46b8c8f0ef6,Macaroons - Homestyle Two Bit,380.74,7,,,,,,
62161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Red& Marechal Foch,266.05,10,,,,,,
63161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Fino Tio Pepe Gonzalez,410.32,5,,,,,,
64161315-41f5-ed11-9f05-f46b8c8f0ef6,Red Currants,101.06,13,,,,,,
65161315-41f5-ed11-9f05-f46b8c8f0ef6,Island Oasis - Magarita Mix,344.09,5,,,,,,
66161315-41f5-ed11-9f05-f46b8c8f0ef6,Garlic - Elephant,801.93,4,,,,,,
67161315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Bocconcini,148.17,1,,,,,,
68161315-41f5-ed11-9f05-f46b8c8f0ef6,Venison - Liver,900.4,7,,,,,,
69161315-41f5-ed11-9f05-f46b8c8f0ef6,Bagel - Everything,730.52,12,,,,,,
6a161315-41f5-ed11-9f05-f46b8c8f0ef6,Garlic - Elephant,287.69,12,,,,,,
6b161315-41f5-ed11-9f05-f46b8c8f0ef6,Brandy - Bar,588.58,4,,,,,,
6c161315-41f5-ed11-9f05-f46b8c8f0ef6,Eggs - Extra Large,598.6,4,,,,,,
6d161315-41f5-ed11-9f05-f46b8c8f0ef6,Lobster - Base,100.28,9,,,,,,
6e161315-41f5-ed11-9f05-f46b8c8f0ef6,Flower - Potmums,275.84,13,,,,,,
6f161315-41f5-ed11-9f05-f46b8c8f0ef6,Nut - Macadamia,505.88,9,,,,,,
70161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Charddonnay Errazuriz,138.28,3,,,,,,
71161315-41f5-ed11-9f05-f46b8c8f0ef6,Kahlua,194,10,,,,,,
72161315-41f5-ed11-9f05-f46b8c8f0ef6,Tortillas - Flour& 12,733.39,2,,,,,,
73161315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - French Stick,773.44,1,,,,,,
74161315-41f5-ed11-9f05-f46b8c8f0ef6,Tomato Puree,452.84,9,,,,,,
75161315-41f5-ed11-9f05-f46b8c8f0ef6,Crab - Dungeness& Whole& live,722.92,10,,,,,,
76161315-41f5-ed11-9f05-f46b8c8f0ef6,Appetizer - Crab And Brie,480.4,14,,,,,,
77161315-41f5-ed11-9f05-f46b8c8f0ef6,Puree - Guava,441.92,4,,,,,,
78161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Chateau Timberlay,347.26,5,,,,,,
79161315-41f5-ed11-9f05-f46b8c8f0ef6,Ham - Cooked Italian,136.15,11,,,,,,
7a161315-41f5-ed11-9f05-f46b8c8f0ef6,Beans - Kidney& Red Dry,561.69,13,,,,,,
7b161315-41f5-ed11-9f05-f46b8c8f0ef6,Shrimp - 150 - 250,680.8,9,,,,,,
7c161315-41f5-ed11-9f05-f46b8c8f0ef6,Muffin Batt - Choc Chk,368.01,15,,,,,,
7d161315-41f5-ed11-9f05-f46b8c8f0ef6,Lamb - Whole& Frozen,150.88,9,,,,,,
7e161315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Inside Round / Top& Lean,185.05,14,,,,,,
7f161315-41f5-ed11-9f05-f46b8c8f0ef6,Bouillion - Fish,243.53,13,,,,,,
80161315-41f5-ed11-9f05-f46b8c8f0ef6,Oil - Canola,400.9,4,,,,,,
81161315-41f5-ed11-9f05-f46b8c8f0ef6,Ice Cream - Life Savers,124.07,13,,,,,,
82161315-41f5-ed11-9f05-f46b8c8f0ef6,Juice - V8& Tomato,985.42,1,,,,,,
83161315-41f5-ed11-9f05-f46b8c8f0ef6,Lettuce - Frisee,580.29,12,,,,,,
84161315-41f5-ed11-9f05-f46b8c8f0ef6,Crab - Back Fin Meat& Canned,822.83,15,,,,,,
85161315-41f5-ed11-9f05-f46b8c8f0ef6,Tomatoes Tear Drop Yellow,985.41,13,,,,,,
86161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Saint - Bris 2002& Sauv,937.55,14,,,,,,
87161315-41f5-ed11-9f05-f46b8c8f0ef6,Soup - Campbells Beef Noodle,804.36,14,,,,,,
88161315-41f5-ed11-9f05-f46b8c8f0ef6,Muffin Hinge Container 6,571.71,1,,,,,,
89161315-41f5-ed11-9f05-f46b8c8f0ef6,Pepper - White& Ground,204.92,10,,,,,,
8a161315-41f5-ed11-9f05-f46b8c8f0ef6,Vodka - Smirnoff,677.37,5,,,,,,
8b161315-41f5-ed11-9f05-f46b8c8f0ef6,Knife Plastic - White,612.74,1,,,,,,
8c161315-41f5-ed11-9f05-f46b8c8f0ef6,Trout - Hot Smkd& Dbl Fillet,678.56,14,,,,,,
8d161315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Rib Eye Aaa,555.01,14,,,,,,
8e161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Tio Pepe Sherry Fino,452.94,11,,,,,,
8f161315-41f5-ed11-9f05-f46b8c8f0ef6,Yeast Dry - Fermipan,623.62,11,,,,,,
90161315-41f5-ed11-9f05-f46b8c8f0ef6,Sandwich Wrap,321.22,11,,,,,,
91161315-41f5-ed11-9f05-f46b8c8f0ef6,Carbonated Water - Strawberry,215.38,5,,,,,,
92161315-41f5-ed11-9f05-f46b8c8f0ef6,Kippers - Smoked,667.1,11,,,,,,
93161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Casablanca Valley,541.34,6,,,,,,
94161315-41f5-ed11-9f05-f46b8c8f0ef6,Icecream Bar - Del Monte,836.12,2,,,,,,
95161315-41f5-ed11-9f05-f46b8c8f0ef6,Bread Crumbs - Panko,338.25,5,,,,,,
96161315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Sticks& Thin& Plain,210.19,1,,,,,,
97161315-41f5-ed11-9f05-f46b8c8f0ef6,Lamb Tenderloin Nz Fr,858.65,1,,,,,,
98161315-41f5-ed11-9f05-f46b8c8f0ef6,Beans - Kidney& Red Dry,982.55,11,,,,,,
99161315-41f5-ed11-9f05-f46b8c8f0ef6,Onions - Green,573.23,14,,,,,,
9a161315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Tender Tips,493.75,12,,,,,,
9b161315-41f5-ed11-9f05-f46b8c8f0ef6,Ham - Proscuitto,946.15,9,,,,,,
9c161315-41f5-ed11-9f05-f46b8c8f0ef6,Vodka - Lemon& Absolut,917.98,14,,,,,,
9d161315-41f5-ed11-9f05-f46b8c8f0ef6,Sauce - Alfredo,648.36,4,,,,,,
9e161315-41f5-ed11-9f05-f46b8c8f0ef6,Lotus Root,892.89,12,,,,,,
9f161315-41f5-ed11-9f05-f46b8c8f0ef6,Sprouts - Bean,646.27,5,,,,,,
a0161315-41f5-ed11-9f05-f46b8c8f0ef6,Roe - Flying Fish,247.76,4,,,,,,
a1161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Zinfandel California 2002,654.34,11,,,,,,
a2161315-41f5-ed11-9f05-f46b8c8f0ef6,Mushroom - King Eryingii,384.11,8,,,,,,
a3161315-41f5-ed11-9f05-f46b8c8f0ef6,Sprouts - Brussel,884.55,8,,,,,,
a4161315-41f5-ed11-9f05-f46b8c8f0ef6,Soup - Knorr& Chicken Noodle,711.52,7,,,,,,
a5161315-41f5-ed11-9f05-f46b8c8f0ef6,Nantucket Cranberry Juice,901.89,12,,,,,,
a6161315-41f5-ed11-9f05-f46b8c8f0ef6,Pastry - Baked Cinnamon Stick,442.62,15,,,,,,
a7161315-41f5-ed11-9f05-f46b8c8f0ef6,Nestea - Ice Tea& Diet,739.25,11,,,,,,
a8161315-41f5-ed11-9f05-f46b8c8f0ef6,Pepper - Red Chili,157.09,4,,,,,,
a9161315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Brick With Pepper,138.72,2,,,,,,
aa161315-41f5-ed11-9f05-f46b8c8f0ef6,Broccoli - Fresh,234.12,4,,,,,,
ab161315-41f5-ed11-9f05-f46b8c8f0ef6,Lettuce - Romaine,727.27,15,,,,,,
ac161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Conde De Valdemar,181.93,5,,,,,,
ad161315-41f5-ed11-9f05-f46b8c8f0ef6,Scallops - Live In Shell,618.18,12,,,,,,
ae161315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Ground Lean Fresh,702.43,6,,,,,,
af161315-41f5-ed11-9f05-f46b8c8f0ef6,Table Cloth 62x120 White,284.85,13,,,,,,
b0161315-41f5-ed11-9f05-f46b8c8f0ef6,Miso - Soy Bean Paste,405.69,1,,,,,,
b1161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Chablis 2003 Champs,156.77,3,,,,,,
b2161315-41f5-ed11-9f05-f46b8c8f0ef6,Doilies - 8& Paper,726.32,2,,,,,,
b3161315-41f5-ed11-9f05-f46b8c8f0ef6,Pate - Peppercorn,514.37,8,,,,,,
b4161315-41f5-ed11-9f05-f46b8c8f0ef6,Spice - Paprika,918.25,7,,,,,,
b5161315-41f5-ed11-9f05-f46b8c8f0ef6,Boogies,270.47,8,,,,,,
b6161315-41f5-ed11-9f05-f46b8c8f0ef6,Ecolab - Lime - A - Way 4/4 L,571.28,12,,,,,,
b7161315-41f5-ed11-9f05-f46b8c8f0ef6,French Kiss Vanilla,615.73,10,,,,,,
b8161315-41f5-ed11-9f05-f46b8c8f0ef6,The Pop Shoppe - Root Beer,899.86,7,,,,,,
b9161315-41f5-ed11-9f05-f46b8c8f0ef6,Crab Meat Claw Pasteurise,352.66,7,,,,,,
ba161315-41f5-ed11-9f05-f46b8c8f0ef6,Lamb Rack Frenched Australian,228.54,13,,,,,,
bb161315-41f5-ed11-9f05-f46b8c8f0ef6,Vinegar - White,404.32,9,,,,,,
bc161315-41f5-ed11-9f05-f46b8c8f0ef6,Sauce - Bernaise& Mix,114.46,11,,,,,,
bd161315-41f5-ed11-9f05-f46b8c8f0ef6,Orange - Canned& Mandarin,345.68,2,,,,,,
be161315-41f5-ed11-9f05-f46b8c8f0ef6,Ham - Smoked& Bone - In,431.31,3,,,,,,
bf161315-41f5-ed11-9f05-f46b8c8f0ef6,Rum - Coconut& Malibu,162.96,15,,,,,,
c0161315-41f5-ed11-9f05-f46b8c8f0ef6,Gatorade - Xfactor Berry,348.41,4,,,,,,
c1161315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Rosemary Focaccia,691.39,13,,,,,,
c2161315-41f5-ed11-9f05-f46b8c8f0ef6,Jolt Cola,128.83,3,,,,,,
c3161315-41f5-ed11-9f05-f46b8c8f0ef6,Passion Fruit,266.6,14,,,,,,
c4161315-41f5-ed11-9f05-f46b8c8f0ef6,Bag - Regular Kraft 20 Lb,515.31,3,,,,,,
c5161315-41f5-ed11-9f05-f46b8c8f0ef6,Shortbread - Cookie Crumbs,875.29,12,,,,,,
c6161315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Roll& Italian,204.42,8,,,,,,
c7161315-41f5-ed11-9f05-f46b8c8f0ef6,Oil - Sunflower,419.06,5,,,,,,
c8161315-41f5-ed11-9f05-f46b8c8f0ef6,Pepper - Green& Chili,300.95,9,,,,,,
c9161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - White& Concha Y Toro,242.23,3,,,,,,
ca161315-41f5-ed11-9f05-f46b8c8f0ef6,Catfish - Fillets,402.67,4,,,,,,
cb161315-41f5-ed11-9f05-f46b8c8f0ef6,Turkey - Breast& Double,150.49,7,,,,,,
cc161315-41f5-ed11-9f05-f46b8c8f0ef6,Sobe - Berry Energy,217.17,6,,,,,,
cd161315-41f5-ed11-9f05-f46b8c8f0ef6,Dry Ice,236.75,4,,,,,,
ce161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Casillero Del Diablo,821.12,6,,,,,,
cf161315-41f5-ed11-9f05-f46b8c8f0ef6,Liqueur Banana& Ramazzotti,491.46,15,,,,,,
d0161315-41f5-ed11-9f05-f46b8c8f0ef6,Mini - Vol Au Vents,198.89,3,,,,,,
d1161315-41f5-ed11-9f05-f46b8c8f0ef6,Hipnotiq Liquor,957.53,11,,,,,,
d2161315-41f5-ed11-9f05-f46b8c8f0ef6,Shrimp - Black Tiger 26/30,564.17,3,,,,,,
d3161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Gewurztraminer Pierre,113.83,12,,,,,,
d4161315-41f5-ed11-9f05-f46b8c8f0ef6,Salmon Steak - Cohoe 6 Oz,773.46,11,,,,,,
d5161315-41f5-ed11-9f05-f46b8c8f0ef6,Mix - Cocktail Ice Cream,133.35,13,,,,,,
d6161315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Shank& Pieces,180.67,4,,,,,,
d7161315-41f5-ed11-9f05-f46b8c8f0ef6,Milk - Chocolate 500ml,782.84,11,,,,,,
d8161315-41f5-ed11-9f05-f46b8c8f0ef6,Thermometer Digital,535.14,12,,,,,,
d9161315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Orecchiette,672.99,2,,,,,,
da161315-41f5-ed11-9f05-f46b8c8f0ef6,Onions - Pearl,232.5,8,,,,,,
db161315-41f5-ed11-9f05-f46b8c8f0ef6,Flour - Buckwheat& Dark,705.06,1,,,,,,
dc161315-41f5-ed11-9f05-f46b8c8f0ef6,Halibut - Fletches,499.44,3,,,,,,
dd161315-41f5-ed11-9f05-f46b8c8f0ef6,Longos - Chicken Cordon Bleu,697.64,1,,,,,,
de161315-41f5-ed11-9f05-f46b8c8f0ef6,Goldschalger,781.65,4,,,,,,
df161315-41f5-ed11-9f05-f46b8c8f0ef6,Lemons,127.82,5,,,,,,
e0161315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Orecchiette,124.22,2,,,,,,
e1161315-41f5-ed11-9f05-f46b8c8f0ef6,Daves Island Stinger,844.83,11,,,,,,
e2161315-41f5-ed11-9f05-f46b8c8f0ef6,Cake - Box Window 10x10x2.5,414.11,15,,,,,,
e3161315-41f5-ed11-9f05-f46b8c8f0ef6,Chocolate Bar - Smarties,424.82,5,,,,,,
e4161315-41f5-ed11-9f05-f46b8c8f0ef6,Steam Pan Full Lid,537.67,14,,,,,,
e5161315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Diced,820.26,9,,,,,,
e6161315-41f5-ed11-9f05-f46b8c8f0ef6,Pepper - Sorrano,744.77,14,,,,,,
e7161315-41f5-ed11-9f05-f46b8c8f0ef6,Soup Campbells Turkey Veg.,365.26,5,,,,,,
e8161315-41f5-ed11-9f05-f46b8c8f0ef6,The Pop Shoppe Pinapple,325.7,2,,,,,,
e9161315-41f5-ed11-9f05-f46b8c8f0ef6,C - Plus& Orange,956.78,12,,,,,,
ea161315-41f5-ed11-9f05-f46b8c8f0ef6,Snapple - Mango Maddness,908.29,12,,,,,,
eb161315-41f5-ed11-9f05-f46b8c8f0ef6,Island Oasis - Peach Daiquiri,213.2,8,,,,,,
ec161315-41f5-ed11-9f05-f46b8c8f0ef6,Longos - Lasagna Veg,638.72,11,,,,,,
ed161315-41f5-ed11-9f05-f46b8c8f0ef6,Sobe - Cranberry Grapefruit,952.93,1,,,,,,
ee161315-41f5-ed11-9f05-f46b8c8f0ef6,Beer - Heinekin,231.64,2,,,,,,
ef161315-41f5-ed11-9f05-f46b8c8f0ef6,Jello - Assorted,826.73,7,,,,,,
f0161315-41f5-ed11-9f05-f46b8c8f0ef6,Beef Ground Medium,148.01,11,,,,,,
f1161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Gato Negro Cabernet,355.35,3,,,,,,
f2161315-41f5-ed11-9f05-f46b8c8f0ef6,Rum - Coconut& Malibu,204.38,5,,,,,,
f3161315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Inside Round / Top& Lean,781.17,12,,,,,,
f4161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Jaboulet Cotes Du Rhone,942.05,5,,,,,,
f5161315-41f5-ed11-9f05-f46b8c8f0ef6,Asparagus - White& Canned,746.14,11,,,,,,
f6161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Jaboulet Cotes Du Rhone,712.4,11,,,,,,
f7161315-41f5-ed11-9f05-f46b8c8f0ef6,Plasticspoonblack,512.82,10,,,,,,
f8161315-41f5-ed11-9f05-f46b8c8f0ef6,Beef Ground Medium,459.54,10,,,,,,
f9161315-41f5-ed11-9f05-f46b8c8f0ef6,Tart Shells - Savory& 3,398.49,3,,,,,,
fa161315-41f5-ed11-9f05-f46b8c8f0ef6,Relish,689.25,4,,,,,,
fb161315-41f5-ed11-9f05-f46b8c8f0ef6,Orange - Canned& Mandarin,877.92,5,,,,,,
fc161315-41f5-ed11-9f05-f46b8c8f0ef6,Mix Pina Colada,441.33,13,,,,,,
fd161315-41f5-ed11-9f05-f46b8c8f0ef6,Pumpkin - Seed,611.55,2,,,,,,
fe161315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Short Ribs,226.14,12,,,,,,
ff161315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Jafflin Bourgongone,149.14,12,,,,,,
00171315-41f5-ed11-9f05-f46b8c8f0ef6,Fudge - Cream Fudge,713.56,5,,,,,,
01171315-41f5-ed11-9f05-f46b8c8f0ef6,Lemonade - Strawberry& 591 Ml,249.09,10,,,,,,
02171315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Maipo Valle Cabernet,673.24,9,,,,,,
03171315-41f5-ed11-9f05-f46b8c8f0ef6,Milk - 1%,675.85,14,,,,,,
04171315-41f5-ed11-9f05-f46b8c8f0ef6,Wasabi Powder,870.79,13,,,,,,
05171315-41f5-ed11-9f05-f46b8c8f0ef6,Syrup - Monin - Passion Fruit,487.28,14,,,,,,
06171315-41f5-ed11-9f05-f46b8c8f0ef6,Onions - White,496.94,7,,,,,,
07171315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Tortellini& Fresh,558.51,3,,,,,,
08171315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - White Mini Epi,161.1,9,,,,,,
09171315-41f5-ed11-9f05-f46b8c8f0ef6,Capon - Breast& Double& Wing On,772.75,12,,,,,,
0a171315-41f5-ed11-9f05-f46b8c8f0ef6,Green Tea Refresher,114.44,2,,,,,,
0b171315-41f5-ed11-9f05-f46b8c8f0ef6,Oregano - Dry& Rubbed,284.44,4,,,,,,
0c171315-41f5-ed11-9f05-f46b8c8f0ef6,Chocolate - Dark,344.46,5,,,,,,
0d171315-41f5-ed11-9f05-f46b8c8f0ef6,Juice - Propel Sport,623.32,6,,,,,,
0e171315-41f5-ed11-9f05-f46b8c8f0ef6,Nut - Almond& Blanched& Ground,410.84,15,,,,,,
0f171315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Blue,578.58,1,,,,,,
10171315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - White& Riesling& Semi - Dry,655.2,14,,,,,,
11171315-41f5-ed11-9f05-f46b8c8f0ef6,Tomatoes - Heirloom,389.58,7,,,,,,
12171315-41f5-ed11-9f05-f46b8c8f0ef6,Southern Comfort,392.77,1,,,,,,
13171315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Roll& Canadian Dinner,159.97,1,,,,,,
14171315-41f5-ed11-9f05-f46b8c8f0ef6,Soup - Campbells Chicken,338.44,2,,,,,,
15171315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - 10 Grain,205.01,6,,,,,,
16171315-41f5-ed11-9f05-f46b8c8f0ef6,Vinegar - Rice,133.27,6,,,,,,
17171315-41f5-ed11-9f05-f46b8c8f0ef6,Shrimp - 21/25& Peel And Deviened,943.17,10,,,,,,
18171315-41f5-ed11-9f05-f46b8c8f0ef6,Yogurt - Peach& 175 Gr,660.34,1,,,,,,
19171315-41f5-ed11-9f05-f46b8c8f0ef6,Muffin Mix - Lemon Cranberry,899.46,12,,,,,,
1a171315-41f5-ed11-9f05-f46b8c8f0ef6,Lettuce - Lambs Mash,133.87,11,,,,,,
1b171315-41f5-ed11-9f05-f46b8c8f0ef6,Lobster - Canned Premium,306.04,5,,,,,,
1c171315-41f5-ed11-9f05-f46b8c8f0ef6,Wine La Vielle Ferme Cote Du,645.89,11,,,,,,
1d171315-41f5-ed11-9f05-f46b8c8f0ef6,Container Clear 8 Oz,595.69,8,,,,,,
1e171315-41f5-ed11-9f05-f46b8c8f0ef6,Hummus - Spread,690.68,12,,,,,,
1f171315-41f5-ed11-9f05-f46b8c8f0ef6,Lid - 0090 Clear,926.83,9,,,,,,
20171315-41f5-ed11-9f05-f46b8c8f0ef6,Rum - Spiced& Captain Morgan,420.77,8,,,,,,
21171315-41f5-ed11-9f05-f46b8c8f0ef6,Roe - Lump Fish& Red,816.12,7,,,,,,
22171315-41f5-ed11-9f05-f46b8c8f0ef6,Bar Mix - Pina Colada& 355 Ml,792.17,13,,,,,,
23171315-41f5-ed11-9f05-f46b8c8f0ef6,Pizza Pizza Dough,132.38,6,,,,,,
24171315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Red& Cooking,734.92,15,,,,,,
25171315-41f5-ed11-9f05-f46b8c8f0ef6,Amaretto,194.92,2,,,,,,
26171315-41f5-ed11-9f05-f46b8c8f0ef6,Juice - Apple& 341 Ml,457.01,1,,,,,,
27171315-41f5-ed11-9f05-f46b8c8f0ef6,Chocolate - Sugar Free Semi Choc,519.5,1,,,,,,
28171315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Fontanafredda Barolo,386.74,3,,,,,,
29171315-41f5-ed11-9f05-f46b8c8f0ef6,Bar Mix - Lemon,819.76,3,,,,,,
2a171315-41f5-ed11-9f05-f46b8c8f0ef6,Lemon Tarts,871.84,13,,,,,,
2b171315-41f5-ed11-9f05-f46b8c8f0ef6,Bread Roll Foccacia,100.75,2,,,,,,
2c171315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Rubyport,870.1,15,,,,,,
2d171315-41f5-ed11-9f05-f46b8c8f0ef6,Sesame Seed,266.19,12,,,,,,
2e171315-41f5-ed11-9f05-f46b8c8f0ef6,Chicken Giblets,634.87,14,,,,,,
2f171315-41f5-ed11-9f05-f46b8c8f0ef6,Apple - Royal Gala,161.57,1,,,,,,
30171315-41f5-ed11-9f05-f46b8c8f0ef6,Mini - Vol Au Vents,695.8,8,,,,,,
31171315-41f5-ed11-9f05-f46b8c8f0ef6,Muffin Mix - Carrot,555.42,6,,,,,,
32171315-41f5-ed11-9f05-f46b8c8f0ef6,Mix - Cappucino Cocktail,557.73,7,,,,,,
33171315-41f5-ed11-9f05-f46b8c8f0ef6,Beer - Blue Light,333.04,5,,,,,,
34171315-41f5-ed11-9f05-f46b8c8f0ef6,Tendrils - Baby Pea& Organic,739.32,14,,,,,,
35171315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Red& Colio Cabernet,381.65,6,,,,,,
36171315-41f5-ed11-9f05-f46b8c8f0ef6,Bok Choy - Baby,813.69,3,,,,,,
37171315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - 10 Grain Parisian,572.95,2,,,,,,
38171315-41f5-ed11-9f05-f46b8c8f0ef6,Beef Flat Iron Steak,373.8,9,,,,,,
39171315-41f5-ed11-9f05-f46b8c8f0ef6,Scallops - In Shell,586.89,9,,,,,,
3a171315-41f5-ed11-9f05-f46b8c8f0ef6,Saskatoon Berries - Frozen,737.89,13,,,,,,
3b171315-41f5-ed11-9f05-f46b8c8f0ef6,Corn Kernels - Frozen,385.61,12,,,,,,
3c171315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Tio Pepe Sherry Fino,893.34,11,,,,,,
3d171315-41f5-ed11-9f05-f46b8c8f0ef6,Lid Coffeecup 12oz D9542b,811.53,8,,,,,,
3e171315-41f5-ed11-9f05-f46b8c8f0ef6,Madeira,924.65,6,,,,,,
3f171315-41f5-ed11-9f05-f46b8c8f0ef6,Eggplant - Regular,488.11,12,,,,,,
40171315-41f5-ed11-9f05-f46b8c8f0ef6,Towel - Roll White,988.98,12,,,,,,
41171315-41f5-ed11-9f05-f46b8c8f0ef6,Vinegar - Raspberry,522.54,12,,,,,,
42171315-41f5-ed11-9f05-f46b8c8f0ef6,Steam Pan Full Lid,813.03,10,,,,,,
43171315-41f5-ed11-9f05-f46b8c8f0ef6,Samosa - Veg,746.58,5,,,,,,
44171315-41f5-ed11-9f05-f46b8c8f0ef6,Sansho Powder,489.97,8,,,,,,
45171315-41f5-ed11-9f05-f46b8c8f0ef6,Sage - Ground,552.27,1,,,,,,
46171315-41f5-ed11-9f05-f46b8c8f0ef6,Arrowroot,827.22,9,,,,,,
47171315-41f5-ed11-9f05-f46b8c8f0ef6,Plate Foam Laminated 9in Blk,286.1,11,,,,,,
48171315-41f5-ed11-9f05-f46b8c8f0ef6,Muffin Hinge Container 6,154.06,10,,,,,,
49171315-41f5-ed11-9f05-f46b8c8f0ef6,Fondant - Icing,967.16,12,,,,,,
4a171315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Mini Hamburger Bun,813.93,15,,,,,,
4b171315-41f5-ed11-9f05-f46b8c8f0ef6,Cleaner - Bleach,858.71,3,,,,,,
